frequencies,magnitude
5.294569672131148,1.8187478294837798
5.311219262295082,5.673517652670346
5.327868852459017,3.466612410884287
5.3445184426229515,2.262002405537575
5.361168032786885,2.488663516855647
5.37781762295082,2.537570072682742
5.394467213114755,3.7467188202093267
5.411116803278689,3.254639624580026
5.4277663934426235,2.6380546858585436
5.444415983606557,2.385438067908495
5.461065573770492,4.525694251761591
5.477715163934427,3.620768393335753
5.494364754098361,3.4630537432735666
5.511014344262295,1.5733118387907492
5.52766393442623,0.9958880922551625
5.544313524590164,4.2619952527855975
5.560963114754099,2.749019170202812
5.5776127049180335,2.5736700920816062
5.594262295081967,1.603466989473194
5.610911885245902,4.178538368748868
5.627561475409837,3.7163842264273614
5.644211065573771,1.5020643384885568
5.6608606557377055,1.8301810082132932
5.677510245901639,2.204220732581591
5.694159836065574,1.3502187419678857
5.710809426229509,1.5534307837341772
5.727459016393443,0.5086740611629811
5.744108606557377,3.6600491036521805
5.760758196721312,1.5488070977567887
5.777407786885246,3.39978444031606
5.794057377049181,1.9219008958746544
5.8107069672131155,0.9155361084831308
5.827356557377049,1.1006764901835542
5.844006147540984,1.4344968155909021
5.860655737704919,1.2505105917280204
5.877305327868853,2.0755736438442143
5.8939549180327875,1.6398946142038338
5.910604508196721,1.183929205092118
5.927254098360656,0.6262056268184977
5.943903688524591,4.12498799384996
5.960553278688525,3.1565842164498283
5.977202868852459,2.8669602109061936
5.993852459016394,1.3491653267281656
6.010502049180328,1.2855082382422949
6.027151639344263,2.3722995327943863
6.0438012295081975,0.6870058158807286
6.060450819672131,1.524314336572534
6.077100409836066,3.8590442552794366
6.09375,6.716354971039468
6.110399590163935,5.431167578671721
6.1270491803278695,0.7415738094219482
6.143698770491803,0.6333144375833387
6.160348360655738,2.2116065168169134
6.176997950819673,1.8909981261310822
6.193647540983607,0.937299703868328
6.2102971311475414,2.7275905169173096
6.226946721311476,1.0715552318867128
6.24359631147541,1.851216586827602
6.260245901639345,1.6232249452270218
6.2768954918032795,1.1173282809779292
6.293545081967213,2.5607799770891906
6.310194672131148,1.3910741284677213
6.326844262295082,0.19118483363300656
6.343493852459017,2.2886865091821056
6.3601434426229515,4.382067454191856
6.376793032786885,2.8766265566806744
6.39344262295082,2.927854149918783
6.410092213114755,0.9993949042109731
6.426741803278689,1.5850430692184736
6.4433913934426235,1.1117491133644586
6.460040983606558,2.0312474040995867
6.476690573770492,0.3249061435143249
6.493340163934427,0.41138131171208975
6.509989754098361,1.0509521756035571
6.526639344262295,1.24820583503866
6.54328893442623,1.8662242330079257
6.559938524590164,0.09301132044351354
6.576588114754099,0.6267498413242601
6.5932377049180335,0.8182644761415624
6.609887295081967,1.1075262545202158
6.626536885245902,1.3104746156336111
6.643186475409837,1.9719279166996417
6.659836065573771,0.9893647823554338
6.6764856557377055,0.4420490095247918
6.69313524590164,0.46572402160446885
6.709784836065574,0.7995246581160825
6.726434426229509,0.9960742556911586
6.743084016393443,0.6092915927690672
6.759733606557377,2.637970364999488
6.776383196721312,0.5739424016676562
6.793032786885246,0.9696671998024919
6.809682377049181,1.4077495226069445
6.8263319672131155,1.3019407826054836
6.842981557377049,1.2563935851449812
6.859631147540984,2.381123097949071
6.876280737704919,1.1375585540931012
6.892930327868853,1.0788815975229389
6.9095799180327875,1.136146580949067
6.926229508196721,1.2075838133495238
6.942879098360656,0.9216834605725027
6.959528688524591,0.5188906447171769
6.976178278688525,1.2820519709970895
6.992827868852459,1.3481215658045618
7.009477459016394,1.896298941966559
7.026127049180328,1.8107540129633466
7.042776639344263,1.1987179898542226
7.0594262295081975,2.2665243052953623
7.076075819672131,1.9619369283169321
7.092725409836066,2.7699297359847352
7.109375000000001,3.948182586482678
7.126024590163935,1.4102766242134157
7.1426741803278695,1.4230048452403554
7.159323770491803,1.1439472160791928
7.175973360655738,0.8148877718239166
7.192622950819673,1.4307751375230433
7.209272540983607,1.7719669777247145
7.2259221311475414,3.274420520220212
7.242571721311476,2.1787178807815177
7.25922131147541,0.9451536192203893
7.275870901639345,1.753377591067645
7.2925204918032795,1.9894421456129465
7.309170081967213,2.104147185511453
7.325819672131148,1.4545877936812897
7.342469262295083,0.3175950444568196
7.359118852459017,2.0714598145478957
7.3757684426229515,1.4544452277079125
7.392418032786885,1.474406213582103
7.40906762295082,1.0036526228983134
7.425717213114755,0.3852345682548514
7.442366803278689,0.6994792479870815
7.4590163934426235,0.7333851951564658
7.475665983606558,1.0359390742683083
7.492315573770492,0.2735718864701046
7.508965163934427,0.3980666424054028
7.525614754098362,0.8027732758682359
7.542264344262295,0.010512223169520505
7.55891393442623,0.8066901013740415
7.575563524590164,0.5788559968916023
7.592213114754099,0.8580043542885653
7.6088627049180335,0.5206046649697202
7.625512295081967,0.3625967913009483
7.642161885245902,1.6419855863298505
7.658811475409837,1.4788524340977705
7.675461065573771,1.4723744407174573
7.6921106557377055,1.4357622782540893
7.70876024590164,0.5224737699219905
7.725409836065574,0.9095558928722907
7.742059426229509,0.253753753701883
7.758709016393444,0.7867718574657747
7.775358606557377,0.6398866539047872
7.792008196721312,0.4377909942883853
7.808657786885246,1.6796786701778448
7.825307377049181,1.809807613169491
7.8419569672131155,2.145384361882252
7.858606557377049,1.289514717309696
7.875256147540984,1.6047096917086985
7.891905737704919,0.4384593058543719
7.908555327868853,1.0508679039260043
7.9252049180327875,0.8209360884567698
7.941854508196722,0.34595678396558643
7.958504098360656,0.670290970016018
7.975153688524591,1.3684070271812103
7.991803278688526,0.5840909142526101
8.00845286885246,0.6650195040534493
8.025102459016393,1.0520428963771513
8.041752049180328,1.0028121901612348
8.058401639344263,1.045767801820155
8.075051229508198,1.8852267258712443
8.091700819672132,1.3897926250500403
8.108350409836065,1.684945216235272
8.125,2.286655243854452
8.141649590163935,1.1754503082249044
8.15829918032787,0.6877383836529688
8.174948770491804,1.1049815255136444
8.191598360655739,0.13808829878276602
8.208247950819672,1.2538949468105223
8.224897540983607,0.9308762451149489
8.241547131147541,1.5207634674355945
8.258196721311476,1.25544420413588
8.274846311475411,0.6411904860305104
8.291495901639346,0.7637137384567244
8.308145491803279,0.7610443031182675
8.324795081967213,1.3246045345285156
8.341444672131148,0.8015678403892852
8.358094262295083,0.35240850994714873
8.374743852459018,1.4206403746792047
8.39139344262295,1.522778748887206
8.408043032786885,1.3519032153291033
8.42469262295082,1.0654459919066992
8.441342213114755,0.639020105686124
8.45799180327869,0.4735307159496013
8.474641393442624,0.5105636105705622
8.491290983606557,0.7361158081236975
8.507940573770492,0.2872607067079847
8.524590163934427,0.22233622857911464
8.541239754098362,0.7371465524038211
8.557889344262296,0.32213526847020657
8.57453893442623,0.6031989436303983
8.591188524590164,0.9185806276926181
8.607838114754099,0.611562793713405
8.624487704918034,0.4830733081467833
8.641137295081968,0.5388611774104951
8.657786885245903,1.3535821627367672
8.674436475409836,1.3362180622936162
8.69108606557377,0.9901470529454549
8.707735655737705,0.7580917065424571
8.72438524590164,0.39367318579458216
8.741034836065575,0.36103303883663423
8.757684426229508,0.3705130828543505
8.774334016393443,0.3168237975440538
8.790983606557377,1.0603187658855922
8.807633196721312,0.6200720937938419
8.824282786885247,1.4380437402468953
8.840932377049182,1.631234591065722
8.857581967213115,1.295666739268058
8.87423155737705,1.1961253070619682
8.890881147540984,1.1842109229885038
8.907530737704919,0.3963624600863338
8.924180327868854,0.8746557763721001
8.940829918032788,0.4382513197055687
8.957479508196721,0.31494927322058275
8.974129098360656,0.7613652219794951
8.99077868852459,0.6453803665775851
9.007428278688526,0.7062837282809389
9.02407786885246,0.6215242739210994
9.040727459016393,0.1741004700605854
9.057377049180328,1.1603308623926756
9.074026639344263,0.8367059159075703
9.090676229508198,1.328690257545214
9.107325819672132,1.2872707813386677
9.123975409836067,1.0171589352292902
9.140625,1.2207332546070444
9.157274590163935,0.7858913462500948
9.17392418032787,0.9176892269336127
9.190573770491804,1.0842933400054553
9.207223360655739,0.36486260805015963
9.223872950819672,1.059920553926432
9.240522540983607,0.6113956009492044
9.257172131147541,1.031197023498132
9.273821721311476,1.0629389695164142
9.290471311475411,0.6199163575698428
9.307120901639346,0.5194374285856843
9.323770491803279,0.6816109811231602
9.340420081967213,0.9165651756090786
9.357069672131148,0.6943342221600952
9.373719262295083,0.2628461411670403
9.390368852459018,1.095521241198415
9.40701844262295,1.2647770785228811
9.423668032786885,1.197648340946931
9.44031762295082,1.0008671772249706
9.456967213114755,0.6110755129716396
9.47361680327869,0.1563974598440837
9.490266393442624,0.4116439513856259
9.506915983606557,0.3736849174514342
9.523565573770492,0.30491943127081306
9.540215163934427,0.23321329957326925
9.556864754098362,0.19614455507002956
9.573514344262296,0.4547457489567626
9.59016393442623,0.7858953451636715
9.606813524590164,0.827301665913095
9.623463114754099,0.6646529338478246
9.640112704918034,0.31915614181829993
9.656762295081968,0.4088196262148289
9.673411885245903,0.8516673297516206
9.690061475409836,1.0082058207722353
9.70671106557377,0.6295296439150048
9.723360655737705,0.4354026240725283
9.74001024590164,0.1270353106183542
9.756659836065575,0.3553958815544081
9.77330942622951,0.2828846786656331
9.789959016393443,0.49096051973572336
9.806608606557377,0.6875930819856217
9.823258196721312,0.47200301465317496
9.839907786885247,0.9464607300408365
9.856557377049182,1.2681686896367943
9.873206967213115,1.07968178091773
9.88985655737705,0.984656805756355
9.906506147540984,0.8002386568666515
9.923155737704919,0.2671617638038041
9.939805327868854,0.8058401660987711
9.956454918032788,0.583014934002481
9.973104508196721,0.3614855711607723
9.989754098360656,0.477656378016794
10.00640368852459,0.6187757515296435
10.023053278688526,0.7597258372090233
10.03970286885246,0.6420698784116939
10.056352459016393,0.34242875481312257
10.073002049180328,0.642416998194107
10.089651639344263,0.7236269785020795
10.106301229508198,1.0604375501961565
10.122950819672132,0.850551466331484
10.139600409836067,0.4374399214662711
10.15625,0.7608652433917295
10.172899590163935,0.5754843678322057
10.18954918032787,0.8044260846104127
10.206198770491804,0.8671739618115689
10.222848360655739,0.016072959325303702
10.239497950819672,0.8530184292023306
10.256147540983607,0.44077931580917873
10.272797131147541,0.7753101241916224
10.289446721311476,0.667656664773043
10.306096311475411,0.36072946440417875
10.322745901639346,0.49196530173751
10.339395491803279,0.6013216393654728
10.356045081967213,0.8317055825157589
10.372694672131148,0.5849428074780068
10.389344262295083,0.24775770788926627
10.405993852459018,1.05897599293646
10.422643442622952,1.0100628891606283
10.439293032786885,0.9654223715703545
10.45594262295082,0.9318045385995156
10.472592213114755,0.39749333819603283
10.48924180327869,0.11882659423392472
10.505891393442624,0.36779885797404344
10.522540983606557,0.27373859441808474
10.539190573770492,0.05723067919005075
10.555840163934427,0.11094247385619459
10.572489754098362,0.133328029392901
10.589139344262296,0.31232971056128433
10.605788934426231,0.6124194391261353
10.622438524590164,0.5749780856808282
10.639088114754099,0.4632092049788222
10.655737704918034,0.18227954009082525
10.672387295081968,0.32119986825688307
10.689036885245903,0.7733642328469057
10.705686475409836,0.822582402318996
10.72233606557377,0.5864587058655049
10.738985655737705,0.3874878120320917
10.75563524590164,0.10330155849024798
10.772284836065575,0.3205042498011952
10.78893442622951,0.20364183675726327
10.805584016393443,0.24249648219255965
10.822233606557377,0.5921787636304072
10.838883196721312,0.3285932232046061
10.855532786885247,0.7278701234965624
10.872182377049182,0.9105695022283476
10.888831967213115,0.8282825538952919
10.90548155737705,0.7204455155163965
10.922131147540984,0.7627169045048373
10.938780737704919,0.24196844255523214
10.955430327868854,0.6047323876460117
10.972079918032788,0.4054490255064388
10.988729508196721,0.31253981527756425
11.005379098360656,0.47432954037415825
11.02202868852459,0.4438587905608492
11.038678278688526,0.4340856733491044
11.05532786885246,0.3769075756468861
11.071977459016395,0.2015692946272929
11.088627049180328,0.5177358365254288
11.105276639344263,0.5447743980257083
11.121926229508198,0.8237608166291411
11.138575819672132,0.7036393438973338
11.155225409836067,0.4129454084187451
11.171875,0.4366574652521258
11.188524590163935,0.43163553802373594
11.20517418032787,0.6729043443271739
11.221823770491804,0.7853762229403368
11.238473360655739,0.2453573250672635
11.255122950819674,0.5113145677201149
11.271772540983607,0.18758931327584452
11.288422131147541,0.6402588707689635
11.305071721311476,0.5624797207792839
11.321721311475411,0.3800739707242711
11.338370901639346,0.3208106794799019
11.355020491803279,0.4537613589018723
11.371670081967213,0.7346080683381636
11.388319672131148,0.5410840008311172
11.404969262295083,0.2243080717638736
11.421618852459018,0.9288601908943087
11.438268442622952,0.8836466456331655
11.454918032786885,0.8123907257338604
11.47156762295082,0.8235100163629386
11.488217213114755,0.4393711894566782
11.50486680327869,0.11980670209059521
11.521516393442624,0.24169621768501107
11.538165983606557,0.25110320523099944
11.554815573770492,0.1173934425061923
11.571465163934427,0.08645359076518827
11.588114754098362,0.15498281906463343
11.604764344262296,0.24372886149935247
11.621413934426231,0.5559877759314364
11.638063524590164,0.5876398794886184
11.654713114754099,0.40143255414316675
11.671362704918034,0.19328461616622664
11.688012295081968,0.29013655985836895
11.704661885245903,0.5735635649007983
11.721311475409838,0.713256394999998
11.73796106557377,0.5152244914210841
11.754610655737705,0.3310601137863847
11.77126024590164,0.09183376118923404
11.787909836065575,0.22677062087198632
11.80455942622951,0.19752152313691346
11.821209016393443,0.28705649562935465
11.837858606557377,0.454720968163211
11.854508196721312,0.27289645534176454
11.871157786885247,0.604675377303209
11.887807377049182,0.9137108053057718
11.904456967213116,0.7620351451514616
11.92110655737705,0.6378004984817419
11.937756147540984,0.6527887756065933
11.954405737704919,0.2256580415202708
11.971055327868854,0.6274853349497161
11.987704918032788,0.4344656654063081
12.004354508196721,0.27177801618360103
12.021004098360656,0.3743883304259415
12.03765368852459,0.42505488220779764
12.054303278688526,0.39616097404112266
12.07095286885246,0.34294956704460794
12.087602459016395,0.06340451750666755
12.104252049180328,0.4788032370084723
12.120901639344263,0.4609176245676333
12.137551229508198,0.7722208232984007
12.154200819672132,0.6611312538225089
12.170850409836067,0.32582299140810833
12.1875,0.32690515624470223
12.204149590163935,0.2919358998321492
12.22079918032787,0.6599505784580942
12.237448770491804,0.6869224557429846
12.254098360655739,0.15101025830520012
12.270747950819674,0.5069141626948733
12.287397540983607,0.21899282453698987
12.304047131147541,0.5279157648714736
12.320696721311476,0.46819651600080336
12.337346311475411,0.32241590767158096
12.353995901639346,0.3447448549247048
12.370645491803279,0.3635735222818421
12.387295081967213,0.5838444891718353
12.403944672131148,0.426383952681186
12.420594262295083,0.15549874333746042
12.437243852459018,0.7696605793056943
12.453893442622952,0.7356763773886491
12.470543032786885,0.7250696726007033
12.48719262295082,0.721742171758778
12.503842213114755,0.3618172938450992
12.52049180327869,0.1358119426105736
12.537141393442624,0.2938458385950132
12.553790983606559,0.18214497520275658
12.570440573770492,0.13868341206110937
12.587090163934427,0.10998046695427291
12.603739754098362,0.085713105909716
12.620389344262296,0.2150659367867174
12.637038934426231,0.5052152598792243
12.653688524590164,0.5083745850332014
12.670338114754099,0.38094842329298195
12.686987704918034,0.08423225017677713
12.703637295081968,0.22123650848192472
12.720286885245903,0.5538334682314221
12.736936475409838,0.5973952690818429
12.75358606557377,0.4775783867854012
12.770235655737705,0.33472089138779243
12.78688524590164,0.07666537750415699
12.803534836065575,0.16361491565584585
12.82018442622951,0.046226238339935326
12.836834016393443,0.1836879506007836
12.853483606557377,0.4022461176173295
12.870133196721312,0.22865720639248416
12.886782786885247,0.4695778703683581
12.903432377049182,0.7718766874307966
12.920081967213116,0.6360491851131416
12.93673155737705,0.6033804312391162
12.953381147540984,0.6348448192938559
12.970030737704919,0.1755168690843936
12.986680327868854,0.49769280670677973
13.003329918032788,0.3707902362045515
13.019979508196721,0.29960820011664946
13.036629098360656,0.3510979899410233
13.05327868852459,0.392789360720243
13.069928278688526,0.37261020317923255
13.08657786885246,0.3589608194385296
13.103227459016395,0.07741516417095066
13.119877049180328,0.3849672586156188
13.136526639344263,0.3865858401315066
13.153176229508198,0.6747963310148909
13.169825819672132,0.5734878105630066
13.186475409836067,0.34025832206354195
13.203125000000002,0.2063173109102622
13.219774590163935,0.29731399743086595
13.23642418032787,0.5892625914628274
13.253073770491804,0.6660913846898308
13.269723360655739,0.23068884355257574
13.286372950819674,0.40934215992929923
13.303022540983607,0.1442003678603443
13.319672131147541,0.4851807591633918
13.336321721311476,0.4540065395389115
13.352971311475411,0.34671024708205284
13.369620901639346,0.31748211152614875
13.38627049180328,0.3847371612674201
13.402920081967213,0.5604952672083354
13.419569672131148,0.4463424493359398
13.436219262295083,0.18812496301843698
13.452868852459018,0.7207408853184256
13.469518442622952,0.6827523778335083
13.486168032786885,0.6541658555303916
13.50281762295082,0.7550114456688796
13.519467213114755,0.34135236602983726
13.53611680327869,0.1322184896235295
13.552766393442624,0.27885968828023366
13.569415983606559,0.16431496729239328
13.586065573770492,0.1329147945540682
13.602715163934427,0.077387901359451
13.619364754098362,0.06363891308301733
13.636014344262296,0.1801030494290258
13.652663934426231,0.4383491521366149
13.669313524590164,0.49643247048861266
13.685963114754099,0.3802863039697476
13.702612704918034,0.10594322993659737
13.719262295081968,0.15221705606295252
13.735911885245903,0.49715851707074826
13.752561475409838,0.6265831833736608
13.76921106557377,0.4736910716253001
13.785860655737705,0.28863140462148995
13.80251024590164,0.07596055663217716
